Book,Chapter,Verse,Ref,Indonesian,Subheading
Ulangan,17,9,Ulangan 17:9,"Pergilah menghadap imam-imam Lewi serta hakim yang ada pada waktu itu untuk menanyakan pendapat mereka, dan mereka akan menyatakan kepadamu keputusan hukum.",
Ulangan,17,10,Ulangan 17:10,Turutilah keputusan hukum yang mereka nyatakan kepadamu di tempat yang akan dipilih ALLAH itu dan lakukanlah dengan saksama semua yang mereka tunjukkan kepadamu.,
Ulangan,17,11,Ulangan 17:11,"Lakukanlah tepat seperti hukum yang mereka tunjukkan kepadamu dan seperti keputusan yang mereka katakan kepadamu. Jangan menyimpang dari keputusan yang mereka nyatakan kepadamu, entah ke kanan atau pun ke kiri.",
Ulangan,17,12,Ulangan 17:12,"Orang yang gegabah dan tidak mendengarkan perkataan imam yang bertugas di sana sebagai abdi ALLAH, Tuhanmu, atau perkataan hakim itu, harus dihukum mati. Demikianlah harus kausingkirkan yang jahat itu dari antara orang Israil.",
Ulangan,17,13,Ulangan 17:13,"Maka, seluruh umat akan mendengar hal itu dan menjadi takut sehingga mereka tidak lagi gegabah.",
Ulangan,17,14,Ulangan 17:14,"Apabila engkau sudah masuk ke negeri yang dikaruniakan kepadamu oleh ALLAH, Tuhanmu, dan apabila engkau sudah memilikinya serta tinggal di dalamnya, lalu engkau berkata, ‘Aku hendak mengangkat seorang raja atasku seperti segala bangsa yang ada di sekelilingku,’",Hukum tentang Raja
Ulangan,17,15,Ulangan 17:15,"maka pastikanlah engkau mengangkat atasmu seorang raja yang dipilih ALLAH, Tuhanmu. Angkatlah seorang raja atasmu dari antara saudara-saudaramu, jangan seorang asing yang bukan saudaramu.",
Ulangan,17,16,Ulangan 17:16,"Hanya, ia tidak boleh mempunyai banyak kuda dan tidak boleh menyuruh bangsa ini kembali ke Mesir demi memperbanyak kudanya karena ALLAH telah berfirman kepadamu, ‘Jangan kembali melalui jalan ini lagi.’",
Ulangan,17,17,Ulangan 17:17,Ia tidak boleh mempunyai banyak istri supaya jangan hatinya menyimpang. Ia pun tidak boleh mengumpulkan terlalu banyak perak dan emas bagi dirinya.,
Ulangan,17,18,Ulangan 17:18,"Begitu ia duduk di atas takhta kerajaannya, ia harus menuliskan baginya salinan hukum ini menurut Kitab Suci Taurat yang ada pada imam-imam Lewi.",
Ulangan,17,19,Ulangan 17:19,"Salinan itu harus senantiasa ada padanya dan harus dibacanya seumur hidupnya supaya ia belajar bertakwa kepada ALLAH, Tuhannya, dengan memegang teguh dan melakukan segala perkataan hukum Taurat ini serta ketetapan-ketetapan ini.",
Ulangan,17,20,Ulangan 17:20,"Dengan demikian, ia tidak menjadi tinggi hati terhadap saudara-saudaranya dan tidak menyimpang dari perintah itu, entah ke kanan atau pun ke kiri, sehingga masa pemerintahannya di antara orang Israil akan lama, baik ia maupun anak-anaknya.",
Ulangan,18,1,Ulangan 18:1,"Imam-imam Lewi, yaitu seluruh suku Lewi, tidak akan mendapat bagian atau milik pusaka seperti halnya orang Israil lainnya. Mereka harus mendapat rezeki dari kurban yang dibakar bagi ALLAH, dan dari apa yang menjadi milik-Nya.",Penghasilan Imam dan Orang Lewi
Ulangan,18,2,Ulangan 18:2,"Mereka tidak akan mendapat milik pusaka di antara saudara-saudaranya karena ALLAH adalah milik pusaka mereka, seperti yang dijanjikan-Nya kepada mereka.",
Ulangan,18,3,Ulangan 18:3,"Inilah yang menjadi hak para imam dari pihak umat, yaitu dari orang yang mempersembahkan kurban sembelihan, baik berupa sapi maupun domba. Mereka harus memberikan kepada imam bagian bahu, kedua rahang, dan perut besar.",
Ulangan,18,4,Ulangan 18:4,"Hasil pertama dari gandummu, anggurmu, minyakmu, serta hasil pertama guntingan bulu dombamu harus kauberikan kepada mereka",
Ulangan,18,5,Ulangan 18:5,"karena ALLAH, Tuhanmu, telah memilih mereka dan keturunan mereka dari antara segala sukumu untuk senantiasa bertugas menyelenggarakan ibadah demi nama ALLAH.",
Ulangan,18,6,Ulangan 18:6,"Jika seorang Lewi, dari salah satu kotamu yang mana pun di seluruh Israil tempat ia tinggal, datang berdasarkan keinginan hatinya ke tempat yang akan dipilih ALLAH,",
Ulangan,18,7,Ulangan 18:7,"maka ia boleh menyelenggarakan ibadah demi nama ALLAH, Tuhannya, seperti semua saudaranya, yaitu orang-orang Lewi yang bertugas di sana, di hadirat ALLAH.",
Ulangan,18,8,Ulangan 18:8,"Mereka harus mendapat bagian rezeki yang sama, di samping apa yang mereka terima dari hasil penjualan harta leluhurnya.",
Ulangan,18,9,Ulangan 18:9,"Apabila engkau masuk ke negeri yang dikaruniakan ALLAH, Tuhanmu, kepadamu, jangan belajar melakukan hal keji seperti yang dilakukan bangsa-bangsa itu.",Perbuatan-Perbuatan Keji
Ulangan,18,10,Ulangan 18:10,"Jangan didapati di antaramu orang yang mempersembahkan anak lelakinya atau anak perempuannya sebagai kurban yang dibakar, atau orang yang menjadi juru tenung, peramal, ahli nujum, juru teluh,",
Ulangan,18,11,Ulangan 18:11,"tukang mantera, orang yang bertanya kepada arwah, ahli sihir, atau orang yang meminta petunjuk kepada orang mati.",
Ulangan,18,12,Ulangan 18:12,"Sesungguhnya, setiap orang yang melakukan hal-hal itu dipandang keji oleh ALLAH. Karena hal-hal keji itulah ALLAH, Tuhanmu, menghalau bangsa-bangsa itu dari hadapanmu.",
Ulangan,18,13,Ulangan 18:13,"Engkau harus hidup tak bercela di hadapan ALLAH, Tuhanmu.",
Ulangan,18,14,Ulangan 18:14,"Bangsa-bangsa yang akan kauhalau itu mendengarkan para peramal dan juru-juru tenung, tetapi ALLAH, Tuhanmu, tidak mengizinkan engkau berbuat demikian.",Janji tentang Seorang Nabi
Ulangan,18,15,Ulangan 18:15,"ALLAH, Tuhanmu, akan membangkitkan bagimu seorang nabi seperti aku dari antara kamu serta saudara-saudaramu. Dialah yang harus kamu dengarkan,",
Ulangan,18,16,Ulangan 18:16,"seperti yang telah kauminta kepada ALLAH, Tuhanmu, di Horeb pada hari kamu berkumpul. Katamu, ‘Janganlah kami dengar lagi suara ALLAH, Tuhan kami, dan janganlah kami lihat lagi api yang besar ini supaya jangan kami mati.’",
Ulangan,18,17,Ulangan 18:17,"Kemudian, ALLAH berfirman kepadaku, ‘Apa yang mereka katakan itu baik.",
Ulangan,18,18,Ulangan 18:18,"Aku akan membangkitkan bagi mereka seorang nabi seperti engkau dari antara saudara-saudara mereka. Aku akan memberitahukan kepadanya firman-Ku, dan ia akan menyampaikan kepada mereka semua yang Kuperintahkan kepadanya.",
Ulangan,18,19,Ulangan 18:19,"Jadi, setiap orang yang tidak mau mendengarkan firman-Ku yang akan disampaikan nabi itu atas nama-Ku akan Kutuntut pertanggungjawaban.",
Ulangan,18,20,Ulangan 18:20,"Tetapi, seorang nabi yang dengan gegabah menyampaikan atas nama-Ku perkataan yang tidak Kusuruh sampaikan, atau yang berbicara atas nama ilah-ilah lain, haruslah dihukum mati.’",
Ulangan,18,21,Ulangan 18:21,"Jika kamu bertanya dalam hatimu, ‘Bagaimana kami bisa mengetahui perkataan yang tidak difirmankan ALLAH?’",
Ulangan,18,22,Ulangan 18:22,"Apabila seorang nabi berbicara atas nama ALLAH, tetapi hal itu tidak terjadi dan tidak terlaksana, maka perkataan itu tidak difirmankan ALLAH. Nabi itu telah berbicara dengan gegabah. Jangan takut kepadanya.",
Ulangan,19,1,Ulangan 19:1,"Apabila ALLAH, Tuhanmu, telah melenyapkan bangsa-bangsa yang negerinya dikaruniakan ALLAH, Tuhanmu, kepadamu, dan engkau telah menghalau mereka serta tinggal di kota-kota, juga di rumah-rumah mereka,",Kota-Kota Perlindungan
Ulangan,19,2,Ulangan 19:2,"maka khususkanlah bagimu tiga kota di negeri yang dikaruniakan ALLAH, Tuhanmu, kepadamu untuk diduduki.",
Ulangan,19,3,Ulangan 19:3,"Sediakanlah jalan-jalan dan bagilah negeri yang diberikan ALLAH, Tuhanmu, sebagai milik pusakamu itu menjadi tiga bagian wilayah supaya setiap pembunuh dapat melarikan diri ke sana.",
Ulangan,19,4,Ulangan 19:4,Inilah ketentuan tentang pembunuh yang melarikan diri ke sana untuk menyelamatkan nyawanya. Seandainya ia membunuh sesamanya tanpa sengaja dan tanpa membenci orang itu sebelumnya—,
Ulangan,19,5,Ulangan 19:5,"misalnya ia pergi ke hutan dengan kawannya untuk membelah kayu, dan ketika tangannya mengayunkan kapak untuk menebang pohon, mata kapak itu lepas dari gagangnya dan mengenai kawannya hingga mati—maka ia boleh melarikan diri ke salah satu kota itu supaya ia tetap hidup.",
Ulangan,19,6,Ulangan 19:6,"Maksudnya supaya jangan orang yang menuntut balasan darah mengejar pembunuh itu selagi hatinya masih panas dan dapat menyusul dia karena jauhnya perjalanan menuju kota itu, lalu menghukumnya mati, padahal orang itu tidak patut dihukum mati karena ia tidak membenci kawannya sebelumnya.",
Ulangan,19,7,Ulangan 19:7,"Sebab itu, aku memerintahkan kepadamu demikian, ‘Khususkanlah bagimu tiga kota.’",
Ulangan,19,8,Ulangan 19:8,"Jika ALLAH, Tuhanmu, telah meluaskan daerahmu seperti yang dijanjikan-Nya dengan bersumpah kepada nenek moyangmu dan mengaruniakan kepadamu seluruh negeri yang dijanjikan-Nya akan diberikan kepada nenek moyangmu",
Ulangan,19,9,Ulangan 19:9,"(asal engkau melakukan dengan setia segala perintah yang kusampaikan kepadamu pada hari ini, dengan mengasihi ALLAH, Tuhanmu, dan senantiasa hidup menurut jalan-Nya), maka tambahkanlah lagi tiga kota, selain yang tiga itu.",
Ulangan,19,10,Ulangan 19:10,"Dengan demikian, darah orang yang tak bersalah tidak akan tertumpah di negeri yang dikaruniakan ALLAH, Tuhanmu, kepadamu sebagai milik pusaka sehingga darah itu ditanggungkan kepadamu.",
Ulangan,19,11,Ulangan 19:11,"Akan tetapi, jika seseorang membenci sesamanya, lalu menghadangnya, bangkit menyerangnya, dan memukul orang itu hingga mati, kemudian melarikan diri ke salah satu kota itu,",
Ulangan,19,12,Ulangan 19:12,maka para tua-tua kotanya harus menyuruh orang untuk mengambil dia dari sana dan menyerahkan dia ke dalam tangan orang yang menuntut balasan darah supaya ia dihukum mati.,
Ulangan,19,13,Ulangan 19:13,"Jangan merasa iba kepadanya, melainkan hapuskanlah dari Israil darah orang yang tak bersalah supaya baik keadaanmu.",
Ulangan,19,14,Ulangan 19:14,"Jangan memindahkan batas tanah sesamamu yang sudah ditetapkan orang-orang terdahulu di dalam milik pusaka yang akan kaudapatkan di negeri yang dikaruniakan ALLAH, Tuhanmu, kepadamu untuk diduduki.",Larangan Menggeser Batas Tanah
Ulangan,19,15,Ulangan 19:15,"Seorang saksi saja tidak cukup untuk mendakwa seseorang atas kesalahan atau dosa apa pun yang dilakukannya. Berdasarkan keterangan dua atau tiga orang saksi, barulah suatu perkara dapat ditentukan.",Perihal Saksi
Ulangan,19,16,Ulangan 19:16,"Jika seorang saksi yang tidak benar mendakwa seseorang mengenai suatu pelanggaran,",
Ulangan,19,17,Ulangan 19:17,"maka kedua orang yang bersengketa itu harus berdiri di hadirat ALLAH, di depan para imam dan para hakim yang ada pada waktu itu.",
Ulangan,19,18,Ulangan 19:18,"Para hakim harus memeriksa baik-baik. Jika ternyata saksi itu seorang saksi dusta yang memberikan kesaksian palsu atas saudaranya,",
Ulangan,19,19,Ulangan 19:19,maka perlakukanlah dia sesuai dengan niatnya memperlakukan saudaranya. Demikianlah harus kausingkirkan yang jahat itu dari antaramu.,
Ulangan,19,20,Ulangan 19:20,"Dengan demikian, orang-orang yang ada akan mendengar hal itu dan menjadi takut sehingga mereka tidak lagi melakukan perkara jahat semacam itu di antaramu.",
Ulangan,19,21,Ulangan 19:21,"Jangan merasa iba kepadanya sebab untuk itu berlaku: Nyawa ganti nyawa, mata ganti mata, gigi ganti gigi, tangan ganti tangan, kaki ganti kaki.",
Ulangan,20,1,Ulangan 20:1,"Apabila engkau keluar berperang melawan musuh-musuhmu, lalu melihat kuda dan kereta, yaitu pasukan yang lebih besar daripadamu, jangan takut kepada mereka karena ALLAH, Tuhanmu, yang telah menuntun engkau keluar dari Tanah Mesir, menyertai engkau.",Hukum Perang
Ulangan,20,2,Ulangan 20:2,"Pada waktu kamu menghadapi peperangan, seorang imam harus maju dan berbicara kepada pasukan.",
Ulangan,20,3,Ulangan 20:3,"Ia harus berkata kepada mereka, ‘Dengarlah, hai orang Israil! Pada hari ini kamu akan menghadapi peperangan melawan musuh-musuhmu. Jangan tawar hati, jangan takut, jangan gentar, dan jangan panik karena mereka",
Ulangan,20,4,Ulangan 20:4,"sebab ALLAH, Tuhanmu, hadir menyertai kamu untuk berperang bagimu melawan musuh-musuhmu, dan memberimu kemenangan.’",
Ulangan,20,5,Ulangan 20:5,"Kemudian, para pengatur pasukan harus berbicara kepada pasukan itu demikian, ‘Siapa yang baru selesai membangun rumah, tetapi belum mengadakan syukuran atasnya? Biarlah ia pulang ke rumahnya supaya jangan ia mati dalam peperangan, lalu orang lain yang mengadakan syukuran atas rumahnya.",
Ulangan,20,6,Ulangan 20:6,"Siapa yang baru menanami kebun anggur, tetapi belum menikmati hasilnya? Biarlah ia pulang ke rumahnya supaya jangan ia mati dalam peperangan, lalu orang lain yang menikmati hasil kebunnya.",
Ulangan,20,7,Ulangan 20:7,"Siapa yang telah bertunangan dengan seorang perempuan, tetapi belum memperistrinya? Biarlah ia pulang ke rumahnya supaya jangan ia mati dalam peperangan, lalu orang lain yang memperistri tunangannya.’",
Ulangan,20,8,Ulangan 20:8,"Selanjutnya, para pengatur pasukan harus berbicara lagi kepada pasukan itu demikian, ‘Siapa yang takut dan tawar hati? Biarlah ia pulang ke rumahnya supaya jangan hati saudara-saudaranya menjadi tawar seperti hatinya.’",
Ulangan,20,9,Ulangan 20:9,"Setelah para pengatur pasukan selesai berbicara kepada pasukan itu, tentukanlah panglima-panglima perang untuk mengepalai pasukan.",
Ulangan,20,10,Ulangan 20:10,"Apabila kamu mendekati sebuah kota untuk memeranginya, serukanlah perdamaian kepadanya.",
Ulangan,20,11,Ulangan 20:11,"Jika kota itu menanggapi seruan damaimu dan membuka pintu gerbangnya bagimu, maka semua orang yang ada di situ akan menjadi pekerja rodi bagimu dan akan menghambakan diri kepadamu.",
Ulangan,20,12,Ulangan 20:12,"Sebaliknya, jika kota itu tidak mau berdamai denganmu, tetapi malah berperang melawan engkau, maka engkau harus mengepungnya.",
Ulangan,20,13,Ulangan 20:13,"Ketika ALLAH, Tuhanmu, menyerahkannya ke dalam tanganmu, tewaskanlah semua laki-lakinya dengan mata pedang.",
Ulangan,20,14,Ulangan 20:14,"Sedangkan perempuan, anak-anak, ternak, dan segala yang ada di dalam kota itu, yaitu seluruh jarahan, boleh kaurampas bagi dirimu. Engkau boleh menikmati jarahan dari musuh-musuhmu, yang diserahkan ALLAH, Tuhanmu, kepadamu.",
Ulangan,20,15,Ulangan 20:15,"Demikianlah harus kauperlakukan semua kota yang letaknya sangat jauh darimu, yang tidak termasuk kota-kota bangsa-bangsa di sini.",
Ulangan,20,16,Ulangan 20:16,"Akan tetapi, dari kota-kota bangsa-bangsa ini, yang telah dikaruniakan ALLAH, Tuhanmu, kepadamu sebagai milik pusaka, jangan biarkan hidup apa pun yang bernapas.",
Ulangan,20,17,Ulangan 20:17,"Tumpaslah sama sekali orang Het, orang Amori, orang Kanaan, orang Feris, orang Hewi, dan orang Yebus, seperti yang diperintahkan ALLAH, Tuhanmu, kepadamu.",
Ulangan,20,18,Ulangan 20:18,"Maksudnya ialah supaya mereka tidak mengajari kamu melakukan segala hal keji yang mereka lakukan bagi dewa-dewa mereka sehingga kamu berdosa terhadap ALLAH, Tuhanmu.",
Ulangan,20,19,Ulangan 20:19,"Apabila engkau mengepung sebuah kota beberapa hari lamanya, kemudian memeranginya untuk merebutnya, jangan kaurusak pohon-pohon dengan kapak karena engkau dapat memakan buahnya. Jangan tebang pohon-pohon itu. Manusiakah pohon-pohon di ladang itu sehingga semuanya harus turut kaukepung?",
Ulangan,20,20,Ulangan 20:20,"Tetapi, pohon yang kauketahui bukan pohon yang dapat dimakan buahnya boleh kaurusak dan kautebang untuk membangun pagar pengepungan terhadap kota yang berperang melawan engkau sampai kota itu jatuh.",
Ulangan,21,1,Ulangan 21:1,"Jika seseorang didapati terbunuh di tanah yang dikaruniakan ALLAH, Tuhanmu, kepadamu untuk diduduki, dan mayatnya terkapar di padang tanpa diketahui siapa yang membunuhnya,",Pembunuhan oleh Seorang yang Tak Dikenal
Ulangan,21,2,Ulangan 21:2,maka para tua-tuamu dan para hakimmu harus pergi mengukur jarak dari tempat orang yang terbunuh itu ke kota-kota yang ada di sekelilingnya.,
Ulangan,21,3,Ulangan 21:3,"Setelah didapati kota yang terdekat dengan orang yang terbunuh itu, maka para tua-tua kota itu harus mengambil seekor sapi betina muda yang belum pernah dipekerjakan dan yang belum pernah dikenakan kuk.",
Ulangan,21,4,Ulangan 21:4,"Kemudian, para tua-tua kota itu harus membawa sapi muda itu turun ke lembah berair yang belum pernah digarap dan belum pernah ditaburi. Di sana, di lembah itu, mereka harus mematahkan batang leher sapi muda itu.",
Ulangan,21,5,Ulangan 21:5,"Setelah itu, para imam bani Lewi harus datang mendekat karena merekalah yang dipilih ALLAH, Tuhanmu, untuk menyelenggarakan ibadah bagi-Nya dan untuk menyampaikan berkah atas nama ALLAH. Berdasarkan keputusan merekalah segala persengketaan dan segala perkelahian harus diselesaikan.",
Ulangan,21,6,Ulangan 21:6,"Kemudian, semua tua-tua dari kota yang terdekat dengan tempat orang yang terbunuh itu harus membasuh tangannya di atas sapi muda yang batang lehernya dipatahkan di lembah itu.",
Ulangan,21,7,Ulangan 21:7,"Mereka harus berkata, ‘Bukan tangan kami yang menumpahkan darah ini dan mata kami pun tidak melihatnya.",
Ulangan,21,8,Ulangan 21:8,"Adakanlah pendamaian bagi umat-Mu Israil yang telah Kaubebaskan, ya ALLAH, dan janganlah tanggungkan darah orang yang tak bersalah ke tengah-tengah umat-Mu Israil.’ Maka, mereka akan diampuni karena darah itu.",
Ulangan,21,9,Ulangan 21:9,Demikianlah harus kauhapuskan darah orang yang tak bersalah itu dari tengah-tengahmu sebab dengan demikian engkau melakukan apa yang benar dalam pandangan ALLAH.,
Ulangan,21,10,Ulangan 21:10,"Apabila engkau pergi berperang melawan musuh-musuhmu dan ALLAH, Tuhanmu, menyerahkan mereka ke dalam tanganmu sehingga engkau membawa mereka sebagai tawanan,",Tawanan Perempuan yang Diambil Menjadi Istri
Ulangan,21,11,Ulangan 21:11,"kemudian di antara para tawanan itu engkau melihat seorang perempuan yang cantik parasnya sehingga engkau terpaut kepadanya dan hendak memperistrinya,",
Ulangan,21,12,Ulangan 21:12,"maka engkau harus membawanya masuk ke rumahmu. Ia harus mencukur rambut kepalanya, memotong kukunya,",
Ulangan,21,13,Ulangan 21:13,"menanggalkan pakaian yang dipakainya sewaktu ditawan, dan tinggal di rumahmu untuk meratapi ibu-bapaknya selama sebulan penuh. Setelah itu, barulah engkau boleh kawin dengan dia—engkau menjadi suaminya dan ia menjadi istrimu.",
Ulangan,21,14,Ulangan 21:14,"Nanti, jika engkau tidak menyukainya lagi, biarkanlah dia pergi sesuka hatinya. Jangan sekali-kali menjual dia demi uang, dan jangan perlakukan dia seperti hamba sebab engkau telah merendahkannya.",
Ulangan,21,15,Ulangan 21:15,"Seandainya seorang laki-laki mempunyai dua orang istri, yang seorang dicintainya dan yang seorang lagi tidak dicintainya. Keduanya, baik yang dicintai maupun yang tidak dicintai itu, melahirkan anak laki-laki baginya dan anak laki-laki yang sulung berasal dari istri yang tidak dicintai.",Hak Kesulungan
Ulangan,21,16,Ulangan 21:16,"Kelak, pada waktu ia membagikan harta miliknya sebagai pusaka kepada anak-anaknya, anak dari istri yang dicintainya tidak boleh dijadikannya sebagai anak sulung menggantikan anak sulung sesungguhnya dari istri yang tidak dicintainya.",
Ulangan,21,17,Ulangan 21:17,"Ia harus mengakui anak sulung itu, yaitu anak dari istri yang tidak dicintainya, dengan memberikan kepadanya dua bagian dari segala yang ada padanya. Karena anak itu adalah permulaan keperkasaannya, maka dialah yang mempunyai hak kesulungan.",
Ulangan,21,18,Ulangan 21:18,"Jika seseorang mempunyai anak laki-laki yang pembangkang dan durhaka, tidak mau mendengarkan perkataan ayahnya atau ibunya, bahkan sekalipun mereka menghukumnya ia tidak juga mau mendengarkan mereka,",Anak yang Durhaka
Ulangan,21,19,Ulangan 21:19,"maka ayah dan ibunya harus memegang dia dan membawanya keluar, menghadap para tua-tua kota di pintu gerbang kota tempat tinggalnya.",
Ulangan,21,20,Ulangan 21:20,"Mereka harus berkata kepada para tua-tua kotanya, ‘Anak kami ini pembangkang dan durhaka. Ia tidak mau mendengarkan perkataan kami. Ia pun seorang yang rakus dan peminum.’",
Ulangan,21,21,Ulangan 21:21,"Kemudian, seluruh penduduk kotanya harus merajamnya dengan batu sampai mati. Demikianlah harus kausingkirkan yang jahat itu dari antaramu. Maka, semua orang Israil akan mendengar hal itu dan menjadi takut.",
Ulangan,21,22,Ulangan 21:22,"Jika seseorang berbuat dosa dan patut mendapat hukuman mati, kemudian ia dijatuhi hukuman mati dan engkau menggantungnya pada sebuah tiang,",Penguburan Orang yang Dihukum Mati
Ulangan,21,23,Ulangan 21:23,"maka jangan biarkan mayatnya tergantung semalaman pada tiang itu, tetapi kuburkanlah dia pada hari itu juga karena orang yang digantung adalah orang yang dikutuk Allah. Jangan kaunajiskan tanah yang dikaruniakan ALLAH, Tuhanmu, kepadamu sebagai milik pusaka.",
Ulangan,22,1,Ulangan 22:1,"Apabila engkau melihat sapi atau domba saudaramu tersesat, jangan pura-pura tidak tahu. Engkau harus memulangkan hewan itu kepada saudaramu.",Tentang Tolong-menolong
Ulangan,22,2,Ulangan 22:2,"Jika saudaramu itu tidak tinggal dekat denganmu atau jika engkau tidak mengenalnya, bawalah hewan itu ke rumahmu untuk tinggal padamu sampai saudaramu mencarinya. Kemudian, pulangkanlah hewan itu kepadanya.",
Ulangan,22,3,Ulangan 22:3,"Perbuatlah demikian juga dengan keledainya, pakaiannya, dan segala barang milik saudaramu yang hilang, namun kautemukan. Engkau tidak boleh pura-pura tidak tahu.",
Ulangan,22,4,Ulangan 22:4,"Apabila engkau melihat keledai atau sapi saudaramu rebah di jalan, jangan pura-pura tidak tahu, melainkan bantulah saudaramu membangunkannya.",
Ulangan,22,5,Ulangan 22:5,"Seorang perempuan tidak boleh memakai pakaian laki-laki, dan seorang laki-laki tidak boleh memakai pakaian perempuan. ALLAH, Tuhanmu, memandang keji siapa pun yang berbuat demikian.",Berbagai Peraturan
Ulangan,22,6,Ulangan 22:6,"Jika engkau menemukan sarang burung di perjalanan, baik di pohon atau pun di tanah, dengan anak-anak burung atau telur-telur di dalamnya serta sang induk yang sedang melindungi anak-anak atau telur-telur itu, jangan kauambil sang induk bersama anak-anaknya.",
Ulangan,22,7,Ulangan 22:7,"Anak-anaknya boleh kauambil, tetapi sang induk harus kaulepaskan supaya baik keadaanmu dan lanjut umurmu.",
Ulangan,22,8,Ulangan 22:8,"Apabila engkau membangun rumah baru, buatlah pagar bagi sotohmu supaya jangan kautanggungkan darah atas rumahmu jika seseorang jatuh dari situ.",
Ulangan,22,9,Ulangan 22:9,Jangan taburi kebun anggurmu dengan dua jenis benih supaya jangan seluruh hasil kebun anggurmu termasuk benih lain yang kautaburkan itu menjadi milik tempat suci.,
Ulangan,22,10,Ulangan 22:10,Jangan membajak dengan sapi dan keledai secara bersamaan.,
Ulangan,22,11,Ulangan 22:11,"Jangan kenakan pakaian dari bahan campuran, yaitu bulu domba dan lenan, secara bersamaan.",
Ulangan,22,12,Ulangan 22:12,Buatlah untaian tali pada keempat punca pakaian yang menutupi tubuhmu.,
Ulangan,22,13,Ulangan 22:13,"Seandainya seorang laki-laki memperistri seorang perempuan, tetapi setelah bercampur dengannya ia tidak mencintainya lagi,",Hukum Perkawinan
Ulangan,22,14,Ulangan 22:14,"bahkan ia menuduhkan hal yang memalukan atas perempuan itu dan membusukkan namanya dengan berkata, ‘Aku telah memperistri perempuan ini, tetapi setelah aku menghampirinya tidak kudapati padanya tanda-tanda keperawanan.’",
Ulangan,22,15,Ulangan 22:15,"Maka, ayah gadis itu beserta ibunya harus mengambil tanda-tanda keperawanan gadis itu dan membawanya kepada para tua-tua kota di pintu gerbang.",
Ulangan,22,16,Ulangan 22:16,"Ayah gadis itu harus berkata kepada para tua-tua, ‘Aku telah memberikan anakku kepada laki-laki ini untuk menjadi istrinya, tetapi kemudian ia tidak mencintainya lagi.",
Ulangan,22,17,Ulangan 22:17,"Bahkan ia menuduhkan hal yang memalukan dengan berkata, “Aku tidak mendapati tanda-tanda keperawanan pada anakmu.” Inilah tanda-tanda keperawanan anakku.’ Kemudian, mereka harus membentangkan pakaian itu di hadapan para tua-tua kota.",
Ulangan,22,18,Ulangan 22:18,"Selanjutnya, para tua-tua kota itu harus mengambil laki-laki itu dan menghukumnya",
Ulangan,22,19,Ulangan 22:19,"serta mendendanya seratus syikal perak untuk diberikan kepada ayah si gadis sebab ia telah membusukkan nama seorang perawan Israil. Perempuan itu harus tetap menjadi istrinya, dan ia tidak boleh mengusir perempuan itu seumur hidupnya.",
Ulangan,22,20,Ulangan 22:20,"Akan tetapi, jika hal itu benar, yaitu tidak didapati tanda-tanda keperawanan pada si gadis,",
Ulangan,22,21,Ulangan 22:21,"maka gadis itu harus dibawa ke luar, ke depan pintu rumah ayahnya. Orang-orang sekotanya harus merajam dia dengan batu sampai mati karena ia telah melakukan hal keji di Israil dengan bersundal di rumah ayahnya. Demikianlah harus kausingkirkan yang jahat itu dari antaramu.",
Ulangan,22,22,Ulangan 22:22,"Jika seorang laki-laki kedapatan tidur dengan seorang perempuan yang sudah bersuami, maka mereka berdua harus dihukum mati, baik laki-laki yang tidur dengan perempuan itu maupun perempuan itu sendiri. Demikianlah harus kausingkirkan yang jahat itu dari antara orang Israil.",
Ulangan,22,23,Ulangan 22:23,"Jika ada seorang gadis perawan yang sudah bertunangan dengan seorang laki-laki bertemu dengan laki-laki lain di kota itu, lalu tidur dengannya,",
Ulangan,22,24,Ulangan 22:24,"maka keduanya harus kamu bawa keluar, ke pintu gerbang kota itu. Rajamlah mereka dengan batu sampai mati—si gadis, karena ia tidak berteriak meskipun di dalam kota, dan si laki-laki, karena ia merendahkan istri sesamanya. Demikianlah harus kausingkirkan yang jahat itu dari antaramu.",
Ulangan,22,25,Ulangan 22:25,"Akan tetapi, jika laki-laki itu bertemu dengan gadis yang sudah bertunangan itu di padang, lalu laki-laki itu memaksa meniduri gadis itu, maka hanya laki-laki yang meniduri gadis itulah yang harus dihukum mati.",
Ulangan,22,26,Ulangan 22:26,Jangan lakukan apa-apa terhadap si gadis karena gadis itu tidak melakukan dosa yang setimpal dengan hukuman mati. Perkara ini sama halnya seperti seorang yang bangkit menyerang sesamanya dan membunuhnya,
Ulangan,22,27,Ulangan 22:27,"sebab laki-laki itu bertemu dengan gadis itu di padang, dan sekalipun gadis yang sudah bertunangan itu berteriak, tidak ada seorang pun yang menolongnya.",
Ulangan,22,28,Ulangan 22:28,"Jika seorang laki-laki bertemu dengan seorang gadis perawan yang belum bertunangan, lalu ia menangkapnya dan menidurinya, tetapi kemudian mereka tepergoki,",
Ulangan,22,29,Ulangan 22:29,"maka laki-laki yang meniduri gadis itu harus memberikan lima puluh syikal perak kepada ayah gadis itu, dan gadis itu harus dijadikannya istrinya sebab ia telah memperkosanya. Ia tidak boleh mengusir perempuan itu seumur hidupnya.",
Ulangan,22,30,Ulangan 22:30,Seorang laki-laki tidak boleh memperistri istri ayahnya dan tidak boleh mengaibkan ayahnya.,
