Book,Chapter,Verse,Ref,Indonesian,Subheading
Imamat,11,32,Imamat 11:32,"Kalau salah satu dari hewan-hewan mati itu jatuh menimpa suatu barang, maka barang itu menjadi najis, entahkah itu perkakas kayu, pakaian, kulit, atau karung—segala perkakas yang dipakai untuk pekerjaan apa pun. Barang itu harus dimasukkan ke dalam air dan menjadi najis sampai magrib. Sesudah itu, barulah barang itu menjadi suci.",
Imamat,11,33,Imamat 11:33,"Kalau salah satu dari hewan-hewan itu jatuh ke dalam suatu belanga tanah, maka segala isinya menjadi najis, dan belanga itu harus kamu pecahkan.",
Imamat,11,34,Imamat 11:34,"Segala makanan yang dapat dimakan akan menjadi najis kalau terkena air dari belanga itu, dan segala minuman yang dapat diminum pun akan menjadi najis kalau minuman itu ada dalam belanga seperti itu.",
Imamat,11,35,Imamat 11:35,"Kalau sebagian dari bangkai hewan-hewan itu jatuh menimpa suatu barang, maka barang itu menjadi najis. Perapian maupun anglo yang terkena haruslah dipecahkan. Semua itu menjadi najis dan harus kamu pandang najis.",
Imamat,11,36,Imamat 11:36,"Apa pun yang menyentuh bangkai hewan-hewan itu menjadi najis. Akan tetapi, mata air atau sumur penampung air yang tersentuh tetap suci.",
Imamat,11,37,Imamat 11:37,"Jika sebagian dari bangkai hewan-hewan itu jatuh mengenai suatu benih yang akan ditaburkan, benih itu tetap dianggap suci.",
Imamat,11,38,Imamat 11:38,"Tetapi, jika benih itu telah diberi air, lalu sebagian dari bangkai hewan-hewan itu jatuh menimpanya, maka benih itu menjadi najis bagimu.",
Imamat,11,39,Imamat 11:39,"Jika seekor hewan yang tidak najis mati, maka siapa yang menyentuh bangkainya menjadi najis sampai magrib.",
Imamat,11,40,Imamat 11:40,"Siapa yang memakan sebagian dari bangkai hewan itu harus mencuci pakaiannya, dan ia menjadi najis sampai magrib. Demikian pula siapa yang membawa bangkai hewan itu harus mencuci pakaiannya, dan ia pun menjadi najis sampai magrib.",
Imamat,11,41,Imamat 11:41,"Segala hewan yang merayap di atas tanah harus kamu pandang sebagai sesuatu yang menjijikkan, jangan dimakan.",
Imamat,11,42,Imamat 11:42,"Semua jenis yang merayap dengan perutnya, yang merangkak dengan keempat kakinya, atau yang berkaki banyak, yaitu hewan-hewan yang merayap di atas tanah, jangan kamu makan, karena semua itu menjijikkan.",
Imamat,11,43,Imamat 11:43,"Jangan jadikan dirimu menjijikkan dengan segala hewan merayap itu, dan jangan najiskan dirimu dengan semua itu sehingga kamu menjadi najis karenanya.",
Imamat,11,44,Imamat 11:44,"Akulah ALLAH, Tuhanmu. Sucikanlah dirimu dan jadilah suci sebab Aku ini suci. Jangan najiskan dirimu dengan segala hewan yang merayap di atas bumi.",
Imamat,11,45,Imamat 11:45,Akulah ALLAH yang telah menuntun kamu keluar dari Tanah Mesir dengan tujuan agar Aku menjadi Tuhanmu. Jadilah suci karena Aku ini suci.,
Imamat,11,46,Imamat 11:46,"Itulah hukum tentang hewan berkaki empat, burung-burung, segala makhluk hidup yang bergerak di dalam air, dan segala makhluk yang merayap di atas bumi.",
Imamat,11,47,Imamat 11:47,"Kamu harus dapat membedakan mana yang najis dan mana yang suci, mana hewan yang boleh dimakan dan mana yang tidak boleh dimakan.’”",
Imamat,12,1,Imamat 12:1,"ALLAH berfirman kepada Musa,",Penyucian Sesudah Melahirkan Anak
Imamat,12,2,Imamat 12:2,"“Katakanlah kepada bani Israil, ‘Jika seorang perempuan yang mengandung melahirkan seorang anak laki-laki, maka ia menjadi najis selama tujuh hari. Ia menjadi najis sebagaimana pada hari-hari ia tengah haid atau datang bulan.",
Imamat,12,3,Imamat 12:3,Pada hari kedelapan daging kulit khatan anak itu harus dikhitan.,
Imamat,12,4,Imamat 12:4,"Kemudian, perempuan itu harus menunggu penyucian dari darahnya selama tiga puluh tiga hari. Ia tidak boleh menyentuh apa pun yang suci dan tidak boleh masuk ke dalam tempat suci sampai genap hari-hari penyuciannya.",
Imamat,12,5,Imamat 12:5,"Tetapi, jika ia melahirkan anak perempuan, maka dua pekan lamanya ia menjadi najis, sama seperti pada waktu ia tengah datang bulan. Ia harus menunggu penyucian dari darahnya selama enam puluh enam hari.",
Imamat,12,6,Imamat 12:6,"Setelah genap hari-hari penyuciannya, entah anaknya laki-laki atau pun perempuan, ia harus membawa seekor anak domba berumur setahun sebagai kurban bakaran dan seekor anak burung merpati atau seekor burung tekukur sebagai kurban penghapus dosa kepada imam, ke pintu Kemah Hadirat Allah.",
Imamat,12,7,Imamat 12:7,"Imam harus mempersembahkannya di hadirat ALLAH dan mengadakan pendamaian demi perempuan itu, dan perempuan itu akan disucikan dari lelehan darahnya. Itulah hukum tentang perempuan yang melahirkan anak, baik anak laki-laki maupun anak perempuan.",
Imamat,12,8,Imamat 12:8,"Jika ia tidak mampu mempersembahkan anak domba, maka ia harus membawa dua ekor burung tekukur atau dua ekor anak burung merpati. Seekor untuk menjadi kurban bakaran dan seekor untuk menjadi kurban penghapus dosa. Imam harus mengadakan pendamaian demi perempuan itu, dan perempuan itu akan menjadi suci.’”",
Imamat,13,1,Imamat 13:1,"ALLAH berfirman kepada Musa dan Harun,",Penyakit Kusta
Imamat,13,2,Imamat 13:2,"“Jika pada kulit tubuh seseorang terdapat bengkak, ruam, atau bercak yang kemudian menjadi penyakit kusta, maka orang itu harus dibawa kepada Imam Harun atau kepada salah seorang dari antara anak-anaknya, para imam.",
Imamat,13,3,Imamat 13:3,"Imam harus memeriksa penyakit pada kulit tubuh orang itu. Kalau bulu di tempat itu sudah berubah menjadi putih, dan kelihatannya penyakit itu sudah berakar lebih dalam dari lapisan kulit di tubuhnya, maka penyakit itu adalah penyakit kusta. Setelah imam selesai memeriksanya, ia harus menyatakan orang itu najis.",
Imamat,13,4,Imamat 13:4,"Jika pada kulit tubuhnya terdapat bercak putih, tetapi kelihatannya tidak berakar lebih dalam dari lapisan kulit, dan bulunya pun tidak berubah menjadi putih, maka imam harus mengasingkan orang yang berpenyakit itu tujuh hari lamanya.",
Imamat,13,5,Imamat 13:5,"Kemudian, pada hari ketujuh imam harus memeriksanya kembali. Kalau menurut pengamatannya penyakit itu tetap pada tempatnya dan tidak meluas pada kulit, maka imam harus mengasingkannya tujuh hari lagi lamanya.",
Imamat,13,6,Imamat 13:6,"Pada hari ketujuh imam harus memeriksanya kembali. Kalau ternyata penyakit itu pudar dan tidak meluas pada kulit, maka imam harus menyatakan orang itu suci. Berarti itu hanya ruam saja. Orang itu harus mencuci pakaiannya, dan ia menjadi suci.",
Imamat,13,7,Imamat 13:7,"Akan tetapi, jika ruam itu meluas pada kulit setelah orang itu menunjukkan diri kepada imam untuk dinyatakan suci, maka ia harus kembali menunjukkan diri kepada imam.",
Imamat,13,8,Imamat 13:8,"Imam pun harus mengadakan pemeriksaan lagi. Kalau ternyata ruam itu meluas pada kulit, maka imam harus menyatakan orang itu najis. Itu penyakit kusta.",
Imamat,13,9,Imamat 13:9,"Jika seseorang terkena penyakit kusta, ia harus dibawa kepada imam.",
Imamat,13,10,Imamat 13:10,"Kemudian, imam harus mengadakan pemeriksaan. Kalau ternyata ada bengkak putih pada kulit orang itu hingga bulu di tempat itu pun menjadi putih serta ada daging jadi yang tumbuh pada bengkak itu,",
Imamat,13,11,Imamat 13:11,"maka penyakit kusta menahunlah yang menyerang kulit tubuhnya itu. Imam harus menyatakan orang itu najis, tetapi tidak perlu mengasingkannya karena ia sudah najis.",
Imamat,13,12,Imamat 13:12,"Jika kusta itu sudah menutupi seluruh kulit orang itu dari kepala sampai ke kakinya sejauh yang terlihat oleh imam,",
Imamat,13,13,Imamat 13:13,"maka imam harus mengadakan pemeriksaan. Kalau ternyata kusta itu memang menutupi seluruh tubuhnya, maka orang yang berpenyakit itu harus dinyatakan suci. Karena ia sepenuhnya telah berubah menjadi putih, maka sucilah ia.",
Imamat,13,14,Imamat 13:14,"Akan tetapi, jika ada daging jadi padanya, maka ia menjadi najis.",
Imamat,13,15,Imamat 13:15,"Imam harus memeriksa daging jadi itu dan menyatakan orang itu najis. Daging jadi itu najis, itu adalah penyakit kusta.",
Imamat,13,16,Imamat 13:16,"Jika daging jadi itu berubah kembali menjadi putih, maka orang itu harus datang kepada imam.",
Imamat,13,17,Imamat 13:17,"Imam harus memeriksanya. Kalau ternyata penyakit itu telah berubah menjadi putih, maka imam harus menyatakan bahwa orang yang berpenyakit itu suci, dan ia pun menjadi suci.",
Imamat,13,18,Imamat 13:18,"Jika pada kulit tubuh seseorang ada bisul yang telah sembuh,",
Imamat,13,19,Imamat 13:19,"tetapi di tempat bekas bisul itu kemudian timbul bengkak berwarna putih atau bercak putih kemerah-merahan, maka hal itu harus ditunjukkan kepada imam.",
Imamat,13,20,Imamat 13:20,"Imam harus mengadakan pemeriksaan. Kalau kelihatannya bercak itu berakar lebih dalam dari lapisan kulit, dan bulu di tempat itu telah berubah menjadi putih, maka imam harus menyatakan orang itu najis. Itu adalah penyakit kusta yang timbul di tempat bekas terdapat bisul.",
Imamat,13,21,Imamat 13:21,"Akan tetapi, jika imam memeriksanya dan ternyata bulu di tempat itu tidak ada yang putih, dan bercak itu tidak berakar lebih dalam dari lapisan kulit, malah memudar, maka imam harus mengasingkan orang itu tujuh hari lamanya.",
Imamat,13,22,Imamat 13:22,"Jika bercak itu meluas pada kulit, maka imam harus menyatakan bahwa orang itu najis. Itu suatu penyakit.",
Imamat,13,23,Imamat 13:23,"Tetapi, jika bercak itu tetap pada tempatnya dan tidak meluas, maka itu adalah bekas bisul, dan imam harus menyatakan orang itu suci.",
Imamat,13,24,Imamat 13:24,"Atau, jika pada kulit tubuh seseorang ada daging jadi bekas luka bakar, lalu bekas luka itu menjadi bercak putih kemerah-merahan atau putih,",
Imamat,13,25,Imamat 13:25,"maka imam harus memeriksanya. Kalau ternyata bulu pada bercak itu telah berubah menjadi putih dan kelihatannya berakar lebih dalam dari lapisan kulit, maka penyakit kustalah yang timbul di tempat luka bakar itu. Imam harus menyatakan orang itu najis. Itu adalah penyakit kusta.",
Imamat,13,26,Imamat 13:26,"Akan tetapi, setelah imam memeriksanya ternyata tidak ada bulu yang putih di tempat bercak itu, dan bercak itu tidak berakar lebih dalam dari lapisan kulit, malah memudar, maka imam harus mengasingkan orang itu tujuh hari lamanya.",
Imamat,13,27,Imamat 13:27,"Kemudian, pada hari ketujuh imam harus memeriksa orang itu. Jika bercak itu telah meluas pada kulit, maka imam harus menyatakan dia najis. Itu adalah penyakit kusta.",
Imamat,13,28,Imamat 13:28,"Tetapi, jika bercak itu tetap pada tempatnya dan tidak meluas pada kulit, malah memudar, maka itu adalah bengkak akibat luka bakar. Imam harus menyatakan orang itu suci, karena itu hanyalah bekas luka bakar.",
Imamat,13,29,Imamat 13:29,"Jika seseorang, laki-laki atau pun perempuan, terkena penyakit kulit di kepalanya atau di dagunya,",
Imamat,13,30,Imamat 13:30,"maka imam harus memeriksa penyakit itu. Kalau kelihatannya penyakit itu berakar lebih dalam dari lapisan kulit dan terdapat rambut halus kekuningan padanya, maka imam harus menyatakan orang itu najis. Itu adalah kudis, penyakit kulit pada kepala atau dagu.",
Imamat,13,31,Imamat 13:31,"Jika imam memeriksa penyakit kudis itu dan ternyata penyakit itu tidak berakar lebih dalam dari lapisan kulit serta tidak ada rambut yang hitam padanya, maka imam harus mengasingkan orang yang berpenyakit kudis itu tujuh hari lamanya.",
Imamat,13,32,Imamat 13:32,"Pada hari ketujuh imam harus memeriksa penyakit itu. Kalau ternyata kudis itu tidak meluas dan tidak ada rambut yang kuning di tempat itu, lalu kudis itu tidak berakar lebih dalam dari lapisan kulit,",
Imamat,13,33,Imamat 13:33,"maka orang itu harus bercukur. Hanya, rambut di tempat kudis itu tidak boleh dicukur. Kemudian, imam harus mengasingkan orang yang berpenyakit kudis itu tujuh hari lagi lamanya,",
Imamat,13,34,Imamat 13:34,"dan pada hari ketujuh imam harus kembali memeriksa kudis itu. Kalau ternyata kudis itu tidak meluas pada kulit dan kelihatannya tidak berakar lebih dalam dari lapisan kulit, maka imam harus menyatakan orang itu suci. Orang itu harus mencuci pakaiannya, dan ia pun menjadi suci.",
Imamat,13,35,Imamat 13:35,"Akan tetapi, jika kudis itu meluas pada kulit sesudah ia dinyatakan suci,",
Imamat,13,36,Imamat 13:36,"maka imam harus memeriksanya. Kalau ternyata kudis itu telah meluas pada kulit, imam tak perlu lagi mencari rambut yang kuning. Orang itu memang najis.",
Imamat,13,37,Imamat 13:37,"Tetapi, jika menurut pengamatannya kudis itu tidak meluas dan rambut yang hitam telah tumbuh padanya, maka sesungguhnya kudis itu sudah sembuh dan orang itu suci. Imam harus menyatakan orang itu suci.",
Imamat,13,38,Imamat 13:38,"Jika pada kulit tubuh seorang laki-laki atau pun perempuan terdapat bercak putih,",
Imamat,13,39,Imamat 13:39,"maka imam harus mengadakan pemeriksaan. Kalau ternyata bercak pada kulit tubuhnya itu putih pudar, maka kuraplah yang timbul pada kulitnya. Orang itu suci.",
Imamat,13,40,Imamat 13:40,"Jika rambut kepala seseorang rontok dan ia menjadi botak, ia suci.",
Imamat,13,41,Imamat 13:41,"Jika rambut kepalanya rontok di bagian dahi dan ia menjadi gundul, ia pun suci.",
Imamat,13,42,Imamat 13:42,"Tetapi, apabila pada kepala botak atau dahi gundul itu timbul bengkak berwarna putih kemerah-merahan, maka kepala botak atau dahi gundul itu terkena kusta.",
Imamat,13,43,Imamat 13:43,"Imam harus memeriksanya. Kalau ternyata bengkak pada kepalanya yang botak atau dahinya yang gundul itu menjadi putih kemerah-merahan dan kelihatan seperti kusta pada kulit tubuh,",
Imamat,13,44,Imamat 13:44,maka orang itu menderita kusta dan ia najis. Imam harus menyatakan orang itu najis karena penyakit di kepalanya itu.,
Imamat,13,45,Imamat 13:45,"Selanjutnya, orang yang berpenyakit kusta harus memakai pakaian yang terkoyak-koyak dan membiarkan rambut kepalanya terurai. Ia harus menutupi bibirnya dan berseru-seru, ‘Najis! Najis!’",
Imamat,13,46,Imamat 13:46,"Selama ia mengidap penyakit itu, ia najis. Ia memang najis dan harus tinggal terasing. Tempat tinggalnya adalah di luar perkemahan.",
Imamat,13,47,Imamat 13:47,"Jika ada tanda kelapukan pada suatu pakaian—entah pada pakaian dari bulu domba atau kain lenan,",Peraturan tentang Kelapukan
Imamat,13,48,Imamat 13:48,"pada benang lungsin atau pakan dari pakaian bulu domba atau lenan itu, pada pakaian dari kulit, atau pada barang apa pun yang terbuat dari kulit—",
Imamat,13,49,Imamat 13:49,"dan jika tanda itu sudah menjadi kehijau-hijauan atau kemerah-merahan pada pakaian-pakaian atau barang tersebut, maka berarti kelapukan itu meluas dan harus ditunjukkan pada imam.",
Imamat,13,50,Imamat 13:50,Imam harus memeriksa tanda itu dan mengasingkan barang yang memiliki tanda itu tujuh hari lamanya.,
Imamat,13,51,Imamat 13:51,"Kemudian, pada hari ketujuh ia harus memeriksa tanda itu. Jika tanda itu meluas pada pakaian, pada benang lungsin dan pakannya, atau pada kulit, untuk keperluan apa pun kulit itu dipakai, maka kelapukan itu termasuk ganas. Barang itu najis.",
Imamat,13,52,Imamat 13:52,"Ia harus membakar pakaian, benang lungsin, dan pakan pada pakaian bulu domba atau lenan, atau barang apa pun dari kulit yang memiliki tanda itu karena kelapukan itu termasuk ganas. Barang itu harus dibakar habis.",
Imamat,13,53,Imamat 13:53,"Jika imam mengadakan pemeriksaan dan ternyata tanda itu tidak meluas pada pakaian, pada benang lungsin dan pakan, atau pada barang apa pun dari kulit,",
Imamat,13,54,Imamat 13:54,maka imam harus menyuruh orang mencuci barang yang memiliki tanda itu. Ia harus mengasingkannya tujuh hari lagi lamanya.,
Imamat,13,55,Imamat 13:55,"Sesudah barang yang memiliki tanda itu dicuci, imam harus kembali mengadakan pemeriksaan. Kalau ternyata tanda itu tidak berubah rupanya meski tidak meluas, maka barang itu najis, dan engkau harus membakarnya habis, entah tanda kelapukan itu ada di sebelah belakang atau pun depan.",
Imamat,13,56,Imamat 13:56,"Jika pemeriksaan imam menyatakan bahwa tanda itu pudar sesudah dicuci, maka ia harus membuang bagian bertanda itu dari pakaian, kulit, benang lungsin atau pakan itu.",
Imamat,13,57,Imamat 13:57,"Jika tanda itu muncul lagi pada pakaian, benang lungsin dan pakan, atau pada barang apa pun dari kulit, berarti kelapukan itu berkembang. Engkau harus membakar habis barang yang bertanda itu.",
Imamat,13,58,Imamat 13:58,"Pakaian, benang lungsin, benang pakan, atau barang apa pun dari kulit yang sudah kaucuci hingga tanda itu hilang harus dicuci lagi. Setelah itu, barulah barang itu suci.",
Imamat,13,59,Imamat 13:59,"Itulah hukum tentang tanda kelapukan pada pakaian dari bulu domba atau lenan, pada benang lungsin, benang pakan, atau pada barang apa pun dari kulit untuk menyatakan suci atau najisnya.”",
Imamat,14,1,Imamat 14:1,"ALLAH berfirman kepada Musa,",Upacara Penyucian dari Penyakit Kusta
Imamat,14,2,Imamat 14:2,"“Inilah hukum tentang orang kusta pada hari penyuciannya. Orang itu harus dibawa kepada imam,",
Imamat,14,3,Imamat 14:3,"dan imam harus pergi ke luar perkemahan. Kemudian, imam harus mengadakan pemeriksaan. Kalau ternyata orang itu telah sembuh dari penyakit kustanya,",
Imamat,14,4,Imamat 14:4,"maka imam harus memerintahkan agar dibawa dua ekor burung hidup yang halal, kayu aras, kain merah tua, dan ranting hisop bagi orang yang hendak disucikan itu.",
Imamat,14,5,Imamat 14:5,"Atas perintah imam, burung yang seekor harus disembelih di atas belanga tanah berisi air segar dari mata air.",
Imamat,14,6,Imamat 14:6,"Kemudian, ia harus mengambil burung yang masih hidup, lalu mencelupkannya ke dalam darah burung yang sudah disembelih itu bersama-sama dengan kayu aras, kain merah tua, dan ranting hisop.",
Imamat,14,7,Imamat 14:7,"Ia harus memerciki orang yang hendak disucikan dari kusta itu sebanyak tujuh kali dan menyatakan bahwa orang itu suci, lalu ia harus melepas burung yang hidup itu di padang terbuka.",
Imamat,14,8,Imamat 14:8,"Orang yang hendak disucikan itu harus mencuci pakaiannya, mencukur semua rambutnya, dan membasuh dirinya dengan air, barulah ia menjadi suci. Sesudah itu, ia boleh masuk ke dalam perkemahan, tetapi harus tinggal di luar kemahnya tujuh hari lamanya.",
Imamat,14,9,Imamat 14:9,"Pada hari ketujuh ia harus mencukur semua rambutnya, yaitu rambut kepala, janggut, alis, bahkan seluruh bulu di tubuhnya. Ia harus mencuci pakaiannya, membasuh tubuhnya dengan air, dan ia pun menjadi suci.",
Imamat,14,10,Imamat 14:10,"Pada hari kedelapan ia harus mengambil dua ekor domba jantan yang tak bercacat, seekor domba betina berumur setahun yang tak bercacat, tiga persepuluh efa tepung terbaik yang dicampur dengan minyak sebagai persembahan bahan makanan, dan satu log minyak.",
Imamat,14,11,Imamat 14:11,"Kemudian, imam yang melakukan penyucian harus menghadapkan orang itu dan persembahannya ke hadirat ALLAH, di depan pintu Kemah Hadirat Allah.",
Imamat,14,12,Imamat 14:12,"Imam harus mengambil domba jantan yang seekor, lalu mempersembahkannya sebagai kurban penebus kesalahan bersama minyak sebanyak satu log tadi, dan mengunjukkannya sebagai persembahan unjukan di hadirat ALLAH.",
Imamat,14,13,Imamat 14:13,"Ia harus menyembelih domba itu di tempat orang biasa menyembelih kurban penghapus dosa dan kurban bakaran, yaitu di tempat suci, karena sama seperti kurban penghapus dosa, kurban penebus kesalahan pun menjadi bagian imam. Kurban itu teramat suci.",
Imamat,14,14,Imamat 14:14,"Imam harus mengambil sebagian dari darah kurban penebus kesalahan itu, lalu membubuhkannya pada cuping telinga kanan orang yang hendak disucikan, pada ibu jari tangan kanannya, serta ibu jari kaki kanannya.",
Imamat,14,15,Imamat 14:15,"Kemudian, imam juga harus mengambil sebagian dari minyak sebanyak satu log itu dan menuangkannya ke telapak tangannya sendiri sebelah kiri.",
Imamat,14,16,Imamat 14:16,"Selanjutnya, ia harus mencelupkan jari tangan kanannya ke dalam minyak di telapak tangan kirinya itu, lalu memercikkan sebagian dari minyak itu dengan jarinya tujuh kali di hadirat ALLAH.",
Imamat,14,17,Imamat 14:17,"Dari minyak yang tersisa di telapak tangannya, imam harus membubuhkan sebagian pada cuping telinga kanan orang yang hendak disucikan, pada ibu jari tangan kanannya serta ibu jari kaki kanannya, di atas bekas darah kurban penebus kesalahan.",
Imamat,14,18,Imamat 14:18,Minyak selebihnya di telapak tangan imam harus dibubuhkan pada kepala orang yang hendak disucikan. Imam harus mengadakan pendamaian demi orang itu di hadirat ALLAH.,
Imamat,14,19,Imamat 14:19,"Kemudian, imam harus mempersembahkan kurban penghapus dosa dan mengadakan pendamaian demi orang yang hendak disucikan dari kenajisannya. Sesudah itu, ia harus menyembelih kurban bakaran.",
Imamat,14,20,Imamat 14:20,"Imam harus mempersembahkan kurban bakaran dan persembahan bahan makanan di atas tempat pembakaran kurban, lalu ia harus mengadakan pendamaian demi orang itu, dan orang itu pun menjadi suci.",
Imamat,14,21,Imamat 14:21,"Jika orang itu miskin dan tidak mampu, maka ia harus membawa seekor domba jantan sebagai kurban penebus kesalahan. Kurban itu akan diunjukkan oleh imam yang mengadakan pendamaian demi orang itu. Selain itu, ia juga harus membawa sepersepuluh tepung terbaik yang dicampur dengan minyak sebagai persembahan bahan makanan, satu log minyak,",
Imamat,14,22,Imamat 14:22,serta dua ekor burung tekukur atau dua ekor anak burung merpati sekadar kemampuannya. Seekor untuk menjadi kurban penghapus dosa dan seekor untuk menjadi kurban bakaran.,
Imamat,14,23,Imamat 14:23,"Pada hari kedelapan ia harus membawa semua itu kepada imam di depan pintu Kemah Hadirat Allah, di hadapan ALLAH, untuk penyuciannya.",
Imamat,14,24,Imamat 14:24,"Imam harus mengambil anak domba kurban penebus kesalahan dan minyak sebanyak satu log itu, lalu mengunjukkan semua itu sebagai persembahan unjukan di hadirat ALLAH.",
Imamat,14,25,Imamat 14:25,"Imam pun harus menyembelih domba kurban penebus kesalahan, lalu mengambil sebagian dari darah kurban penebus kesalahan itu dan membubuhkannya pada cuping telinga kanan orang yang hendak disucikan, pada ibu jari tangan kanannya serta ibu jari kaki kanannya.",
Imamat,14,26,Imamat 14:26,"Kemudian, imam harus menuangkan sebagian dari minyak itu ke telapak tangannya sendiri sebelah kiri,",
Imamat,14,27,Imamat 14:27,lalu dengan jari kanannya memercikkan sebagian dari minyak di telapak tangan kirinya itu tujuh kali di hadirat ALLAH.,
Imamat,14,28,Imamat 14:28,"Selanjutnya, imam harus membubuhkan sebagian dari minyak di telapak tangannya itu pada cuping telinga kanan orang yang hendak disucikan, pada ibu jari tangan kanannya serta ibu jari kaki kanannya, di tempat bekas darah kurban penebus kesalahan.",
Imamat,14,29,Imamat 14:29,Minyak selebihnya di telapak tangan imam harus dibubuhkan pada kepala orang yang hendak disucikan agar imam dapat mengadakan pendamaian demi orang itu di hadirat ALLAH.,
Imamat,14,30,Imamat 14:30,"Kemudian, ia harus mempersembahkan seekor dari burung tekukur atau anak burung merpati yang dibawa orang itu sekadar kemampuannya",
Imamat,14,31,Imamat 14:31,—seekor untuk kurban penghapus dosa dan seekor untuk kurban bakaran—beserta persembahan bahan makanan. Imam harus mengadakan pendamaian demi orang yang hendak disucikan itu di hadirat ALLAH.,
Imamat,14,32,Imamat 14:32,"Itulah hukum tentang orang yang berpenyakit kusta, yang tidak mampu membawa persembahan untuk penyuciannya.”",
Imamat,14,33,Imamat 14:33,"ALLAH berfirman kepada Musa dan Harun,",
Imamat,14,34,Imamat 14:34,"“Apabila kamu telah sampai di Tanah Kanaan yang akan Kukaruniakan kepadamu menjadi milikmu dan Aku mendatangkan tanda kelapukan di sebuah rumah di tanah milikmu itu,",
Imamat,14,35,Imamat 14:35,"maka pemilik rumah itu harus datang memberitahukan kepada imam demikian, ‘Kelihatannya ada semacam tanda kelapukan di rumahku.’",
Imamat,14,36,Imamat 14:36,"Imam harus memerintahkan agar rumah itu dikosongkan sebelum ia datang memeriksanya supaya jangan dinyatakan najis semua yang ada di rumah itu. Setelah itu, barulah imam datang untuk memeriksa rumah itu.",
Imamat,14,37,Imamat 14:37,"Ia harus memeriksa tanda itu. Kalau ternyata tanda pada dinding rumah itu berupa lekuk-lekuk yang kehijau-hijauan atau kemerah-merahan, dan kelihatannya berakar lebih dalam daripada permukaan dinding,",
Imamat,14,38,Imamat 14:38,"maka imam harus keluar dari rumah itu melalui pintu rumah, lalu menutup rumah itu selama tujuh hari.",
Imamat,14,39,Imamat 14:39,"Kemudian, pada hari ketujuh imam harus datang kembali untuk mengadakan pemeriksaan. Kalau ternyata tanda itu meluas pada dinding rumah,",
Imamat,14,40,Imamat 14:40,"maka ia harus memerintahkan agar batu-batu yang memiliki tanda itu dicungkil dan dibuang ke luar kota, ke suatu tempat yang najis.",
Imamat,14,41,Imamat 14:41,"Ia pun harus memerintahkan agar bagian dalam rumah itu dikikis berkeliling, dan kikisan lepa harus ditumpahkan di luar kota, di suatu tempat yang najis.",
Imamat,14,42,Imamat 14:42,"Kemudian, harus diambil batu-batu lain untuk dipasang menggantikan batu-batu tadi, lalu rumah itu harus dilepa dengan lepa yang baru.",
Imamat,14,43,Imamat 14:43,"Jika tanda itu muncul kembali dan meluas di dalam rumah itu sesudah batu-batunya dicungkil, dan sesudah dinding-dindingnya dikikis serta dilepa kembali,",
Imamat,14,44,Imamat 14:44,"maka imam harus datang untuk mengadakan pemeriksaan. Kalau ternyata tanda itu meluas di dalam rumah, maka rumah itu terkena kelapukan yang ganas, dan rumah itu najis.",
Imamat,14,45,Imamat 14:45,"Batu-batunya, kayu-kayunya, dan seluruh lepa rumah itu harus dibongkar, lalu semuanya harus dibawa ke luar kota, ke suatu tempat yang najis.",
Imamat,14,46,Imamat 14:46,"Siapa masuk ke dalam rumah itu selama rumah itu ditutup, ia menjadi najis sampai magrib.",
Imamat,14,47,Imamat 14:47,Siapa berbaring atau pun makan dalam rumah itu harus mencuci pakaiannya.,
Imamat,14,48,Imamat 14:48,"Jika imam datang dan menurut pemeriksaannya ternyata tanda itu tidak meluas di dalam rumah sesudah rumah itu dilepa, maka imam harus menyatakan rumah itu suci karena tanda itu telah lenyap.",
Imamat,14,49,Imamat 14:49,"Untuk menyucikan rumah itu ia harus mengambil dua ekor burung, kayu aras, kain merah tua, dan ranting hisop.",
Imamat,14,50,Imamat 14:50,Ia harus menyembelih burung yang seekor di atas air segar dalam belanga tanah.,
Imamat,14,51,Imamat 14:51,"Kemudian, ia harus mengambil kayu aras, ranting hisop, kain merah tua, dan burung yang masih hidup, lalu mencelupkan semua itu ke dalam darah burung yang telah disembelih serta air segar tadi untuk selanjutnya memerciki rumah itu tujuh kali.",
Imamat,14,52,Imamat 14:52,"Ia harus menyucikan rumah itu dengan darah burung, air segar, burung yang hidup, kayu aras, ranting hisop, dan kain merah tua,",
Imamat,14,53,Imamat 14:53,"lalu burung yang hidup itu harus dilepasnya di padang yang terbuka di luar kota. Demikianlah ia mengadakan pendamaian demi rumah itu, dan rumah itu menjadi suci.",
Imamat,14,54,Imamat 14:54,"Itulah hukum tentang berbagai penyakit kusta dan kudis,",
Imamat,14,55,Imamat 14:55,"tentang kelapukan pada pakaian dan rumah,",
Imamat,14,56,Imamat 14:56,"tentang bengkak, ruam, serta bercak.",
Imamat,14,57,Imamat 14:57,Hukum tersebut memberi petunjuk tentang mana yang najis dan mana yang suci. Itulah hukum tentang penyakit kusta.”,
Imamat,15,1,Imamat 15:1,"ALLAH berfirman kepada Musa dan Harun,",Menyucikan Diri dari Kenajisan
Imamat,15,2,Imamat 15:2,"“Katakanlah kepada bani Israil, ‘Jika seorang laki-laki mengeluarkan lelehan dari auratnya, maka ia menjadi najis karena lelehannya itu.",
Imamat,15,3,Imamat 15:3,"Entah auratnya dibiarkan mengeluarkan lelehan itu atau pun menahannya hingga lelehan tidak keluar, ia tetap najis.",
